Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Duran, Cliff",22:52,3,5,60%,1,4,25%,0,0,0%,0,0,0,5,2,2,0,0,9
"Rodriguez, Angel Daniel",24:55,2,3,67%,2,6,33%,10,11,91%,0,3,3,6,1,1,3,0,20
"Carattini, Víctor",0:08,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Pérez, Owen",2:38,1,2,50%,0,0,0%,0,0,0%,1,0,1,0,1,2,0,0,2
"Negron, Alexis J.",5:53,0,0,0%,1,1,100%,0,0,0%,0,1,1,0,0,1,0,0,3
"Santiago, Jr., Benito",18:46,0,1,0%,3,5,60%,1,1,100%,0,1,1,0,1,1,1,0,10
"Doolittle, Kristian",28:05,3,5,60%,1,3,33%,0,0,0%,4,4,8,4,2,2,1,0,9
"Uter, Adrian",19:09,5,7,71%,0,0,0%,2,2,100%,4,2,6,2,1,0,0,0,12
"Romero, Ismael",23:23,8,11,73%,0,1,0%,4,7,57%,2,6,8,3,2,2,2,1,20
"Cuascut, Luis D",8:42,2,2,100%,0,0,0%,0,1,0%,0,2,2,1,1,1,0,0,4
"Mojica, Javier",30:24,5,8,63%,3,7,43%,0,2,0%,4,4,8,4,1,2,0,0,19
"Cruz, Alvin",15:05,1,2,50%,0,1,0%,0,0,0%,1,1,2,2,1,0,0,0,2
Totals:,,30,46,65%,11,28,39%,17,24,71%,16,24,40,27,13,14,7,1,110
