Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Galindo, Alex",20:08,2,2,100%,4,8,50%,0,0,0%,1,4,5,0,2,1,0,2,16
"Gonzalez, Javier",9:31,0,2,0%,0,0,0%,4,4,100%,0,0,0,0,1,0,1,0,4
"Dalmau, Christian",24:02,3,6,50%,3,8,38%,3,4,75%,1,1,2,5,0,2,0,0,18
"Pagan, Wilfredo",15:51,0,1,0%,0,1,0%,0,0,0%,2,1,3,5,3,1,0,0,0
"Villafane, Luis",13:36,1,1,100%,0,0,0%,0,0,0%,0,2,2,0,3,1,0,1,2
"Polo, Tyler",0:02,1,1,100%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,2
"Santiago, Daniel 'Danny'",14:45,0,4,0%,0,0,0%,4,4,100%,0,2,2,0,4,0,1,3,4
"Mickeal, Pete",33:37,5,12,42%,0,2,0%,0,0,0%,5,8,13,1,2,1,0,0,10
"Mojica, Javier",32:46,2,5,40%,0,3,0%,1,2,50%,1,3,4,4,1,0,1,0,5
"Williams, Leon V.",35:37,7,13,54%,0,0,0%,9,11,82%,4,9,13,2,3,1,3,0,23
Totals:,,21,47,45%,7,22,32%,21,25,84%,15,30,45,17,19,7,6,6,84
