Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Martinez, Carlos",19:22,0,1,0%,1,2,50%,0,0,0%,0,1,1,0,2,0,1,0,3
"Alvarado, Omar J.",37:36,5,9,56%,5,13,38%,2,2,100%,1,6,7,11,1,1,3,0,27
"Morales, Ferdinand",2:23,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,0,1,0,0,0
"Abreu, Álex",32:08,3,6,50%,2,5,40%,0,0,0%,2,2,4,5,1,2,3,0,12
"Hernández, Luis 'Pelacoco'",2:04,0,1,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Browne, Gary",7:56,3,5,60%,0,1,0%,0,0,0%,1,1,2,0,2,2,1,0,6
"Keenan, Justin",33:35,5,12,42%,0,1,0%,8,9,89%,3,4,7,1,2,1,1,0,18
"Guitián, José",30:26,1,3,33%,2,4,50%,0,0,0%,1,4,5,3,0,0,1,0,8
"Buckner, Reggie",34:25,4,5,80%,0,0,0%,2,6,33%,2,11,13,0,3,4,1,2,10
Totals:,,21,42,50%,10,26,38%,12,17,71%,10,30,40,21,11,11,11,2,84
