Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Copeland, Donald",11:02,1,2,50%,0,0,0%,0,0,0%,0,1,1,0,1,2,0,0,2
"Jimenez, Giovanni",5:27,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Rosario, Mike",35:37,1,6,17%,2,5,40%,5,8,63%,0,6,6,5,1,1,0,0,13
"Colon, Gabriel 'Pirulo'",14:32,1,2,50%,0,0,0%,0,0,0%,1,3,4,0,1,0,0,1,2
"De Jesus, Manuel",6:25,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,1,1,0,0,0
"Gransberry, Kentrell",22:39,2,5,40%,0,0,0%,4,8,50%,4,4,8,1,1,0,0,1,8
"Emory, Carlos",16:58,2,2,100%,0,3,0%,1,2,50%,0,3,3,0,1,1,1,2,5
"Rivera, Carlos Rubén",28:52,0,2,0%,3,5,60%,0,0,0%,1,2,3,3,2,1,1,0,9
"Shannon, Terrence",36:22,5,12,42%,2,2,100%,3,4,75%,2,15,17,0,3,5,2,2,19
"Vassallo, Ángel Daniel",22:01,1,6,17%,1,4,25%,0,0,0%,2,2,4,0,1,4,1,0,5
Totals:,,13,38,34%,8,19,42%,13,22,59%,10,37,47,9,13,15,5,6,63
