Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Davis, Bryan",23:41,3,5,60%,0,0,0%,3,7,43%,3,5,8,4,2,2,1,3,9
"Diaz, Guillermo",34:01,2,4,50%,0,2,0%,9,10,90%,2,1,3,6,1,1,1,0,13
"Leon, Nick",3:32,0,0,0%,0,1,0%,2,2,100%,0,0,0,0,0,0,0,0,2
"Alamo, Angel 'Junito'",16:45,5,7,71%,0,1,0%,0,0,0%,0,5,5,2,4,3,0,0,10
"Garcia, Leandro",14:21,0,0,0%,1,4,25%,0,0,0%,0,1,1,1,2,3,1,0,3
"Nieves, Joel",3:27,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Phelps, Eugene",24:09,9,15,60%,0,0,0%,1,3,33%,6,6,12,5,1,1,1,0,19
"Cortes, David",28:03,4,6,67%,1,4,25%,2,2,100%,1,3,4,1,2,0,2,1,13
"Soto, Christian A.",11:56,2,3,67%,0,0,0%,0,0,0%,2,2,4,0,1,1,1,0,4
"Cruz, Alvin",28:03,1,1,100%,4,4,100%,0,0,0%,1,2,3,6,3,1,2,0,14
"Jones, Joel",8:23,0,2,0%,0,0,0%,0,0,0%,1,0,1,0,1,1,0,0,0
"Branch, Onzie",3:32,1,1,100%,0,0,0%,2,2,100%,0,1,1,0,0,2,0,0,4
Totals:,,27,44,61%,6,16,38%,19,26,73%,16,26,42,25,17,15,9,4,91
