Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Collier, Devon",39:32,5,13,38%,1,2,50%,3,4,75%,3,6,9,5,1,2,2,1,16
"Acosta, Nikko",21:28,5,10,50%,0,0,0%,5,7,71%,2,3,5,1,1,1,1,0,15
"De Jesus, Felix",5:44,0,2,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Abraham, Ryann",23:20,1,2,50%,1,3,33%,4,5,80%,0,3,3,3,5,1,0,0,9
"Maldonado, Hector Luis",4:43,0,3,0%,2,3,67%,1,3,33%,0,0,0,0,0,0,0,0,7
"Han, Francis Jonathan",20:47,0,2,0%,2,3,67%,1,2,50%,0,0,0,3,1,1,1,0,7
"Cotto, Rubén",29:17,3,6,50%,1,4,25%,1,1,100%,1,4,5,1,0,2,1,0,10
"Cousins, Marcus",15:05,1,3,33%,0,0,0%,0,0,0%,1,2,3,2,1,1,0,0,2
"Diaz, Gary",4:08,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Bailey, Ollie",35:51,7,10,70%,2,3,67%,5,7,71%,0,3,3,2,3,0,1,0,25
Totals:,,22,51,43%,9,19,47%,20,29,69%,7,21,28,17,12,8,6,1,91
