Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Gonzalez, Javier",15:41,0,3,0%,1,2,50%,0,0,0%,1,0,1,3,0,1,0,0,3
"Arroyo, Carlos",33:55,2,8,25%,2,3,67%,9,9,100%,0,3,3,5,4,4,2,0,19
"Latimer, Antonio",6:50,1,1,100%,0,1,0%,0,0,0%,0,1,1,0,2,0,0,0,2
"Glynn, Jordan",37:48,5,7,71%,1,3,33%,2,2,100%,4,5,9,3,1,4,1,0,15
"Williams, Leon V.",31:28,11,16,69%,0,0,0%,0,0,0%,3,4,7,0,4,0,1,2,22
"Santiago, Daniel 'Danny'",9:47,0,2,0%,0,0,0%,0,0,0%,1,1,2,1,1,1,0,0,0
"Conklin, Brian",17:27,4,9,44%,0,0,0%,1,1,100%,0,2,2,1,1,0,0,0,9
"Aubry, Jeffrion",14:25,0,2,0%,0,0,0%,1,2,50%,1,5,6,0,3,0,0,0,1
"Mojica, Javier",32:34,1,3,33%,2,6,33%,0,0,0%,0,3,3,5,3,1,1,0,8
Totals:,,24,51,47%,6,15,40%,13,14,93%,10,24,34,18,19,11,5,2,79
