Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Burtt, Steven",37:50,8,11,73%,4,13,31%,6,11,55%,1,2,3,11,3,3,1,0,34
"Ortiz, Kenneth",0:30,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"López, Carlos 'Yao'",31:32,3,5,60%,0,3,0%,0,0,0%,0,4,4,1,3,0,1,1,6
"Rosas, Samuel",1:03,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Bishop, Tony",35:51,6,12,50%,2,5,40%,2,2,100%,3,9,12,0,5,2,0,0,20
"Martínez, Wil",11:26,0,1,0%,0,1,0%,0,0,0%,2,0,2,0,1,0,0,0,0
"Cintrón, Raymond",17:19,1,2,50%,1,5,20%,0,0,0%,1,1,2,3,4,2,0,1,5
"Santiago, Jr., Benito",25:40,2,6,33%,0,3,0%,3,4,75%,0,3,3,0,2,1,2,1,7
"Chaney, Richard",8:51,3,3,100%,0,0,0%,0,0,0%,2,2,4,0,0,0,0,0,6
"Toyloy, Steven",21:19,1,4,25%,0,0,0%,1,2,50%,8,4,12,1,3,2,1,1,3
"Gierbolini, Joel",8:33,1,2,50%,0,0,0%,1,2,50%,0,0,0,0,2,0,0,0,3
Totals:,,25,46,54%,7,30,23%,13,21,62%,17,25,42,16,24,10,5,4,84
