Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Copeland, Donald",6:05,0,1,0%,0,2,0%,0,0,0%,1,1,2,2,2,0,0,0,0
"Rosario, Mike",30:25,4,4,100%,1,4,25%,1,2,50%,3,1,4,6,2,4,0,0,12
"Colon, Gabriel 'Pirulo'",17:19,2,3,67%,0,0,0%,0,0,0%,3,2,5,0,2,0,0,0,4
"De Jesus, Manuel",25:05,3,4,75%,2,3,67%,0,0,0%,0,7,7,1,1,1,0,2,12
"Villegas, Johwen",15:41,0,1,0%,3,6,50%,0,0,0%,1,2,3,1,2,1,0,0,9
"Emory, Carlos",11:55,3,4,75%,0,2,0%,1,1,100%,1,0,1,1,1,1,0,0,7
"Rivera, Carlos Rubén",33:54,3,5,60%,2,6,33%,5,5,100%,2,3,5,6,5,3,1,0,17
"Vassallo, Ángel Daniel",29:40,3,8,38%,2,6,33%,1,3,33%,2,1,3,4,0,0,2,1,13
"Narvaez, Manuel Antonio",4:54,1,1,100%,0,0,0%,0,0,0%,1,1,2,0,0,0,0,0,2
"Harris, Mike",24:56,3,11,27%,0,2,0%,3,4,75%,0,5,5,3,0,1,1,1,9
Totals:,,22,42,52%,10,31,32%,11,15,73%,14,23,37,24,15,11,4,4,85
