Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Galindo, Alex",23:52,0,1,0%,1,6,17%,1,1,100%,0,0,0,0,0,0,2,0,4
"Vazquez, Lee",1:01,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Gonzalez, Javier",34:22,4,6,67%,1,6,17%,2,5,40%,0,6,6,8,3,1,3,0,13
"Logan, Dallas",6:31,1,1,100%,0,1,0%,1,4,25%,1,1,2,0,0,0,0,0,3
"Latimer, Antonio",8:12,0,1,0%,0,1,0%,2,2,100%,0,1,1,1,0,1,0,0,2
"Glynn, Jordan",19:17,1,2,50%,1,4,25%,4,5,80%,1,4,5,1,3,0,2,0,9
"Early, Jeff",9:21,2,4,50%,0,0,0%,0,0,0%,1,1,2,0,2,1,1,0,4
"Conklin, Brian",34:19,10,18,56%,0,0,0%,6,9,67%,4,8,12,3,3,2,1,1,26
"Aubry, Jeffrion",8:46,1,1,100%,0,0,0%,0,0,0%,0,3,3,1,4,0,1,1,2
"Mojica, Javier",32:44,3,7,43%,2,5,40%,0,0,0%,3,4,7,3,2,1,2,0,12
"Taylor, Joseph",21:31,4,5,80%,0,0,0%,0,1,0%,1,1,2,0,5,0,0,0,8
Totals:,,26,46,57%,5,23,22%,16,27,59%,11,30,41,17,22,6,12,2,83
