Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Imes, David",5:23,0,0,0%,1,1,100%,0,0,0%,0,2,2,0,0,1,0,0,3
"Acevedo, Gilberto",0:50,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Duran, Cliff",38:05,6,10,60%,3,4,75%,1,1,100%,2,7,9,4,3,1,1,0,22
"Cruz, Christian",1:10,0,0,0%,0,0,0%,2,2,100%,0,0,0,0,0,0,0,0,2
"Trenche, Enrique Alberto",0:50,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Taylor, Tyshawn",39:09,3,11,27%,2,3,67%,10,12,83%,1,5,6,2,4,5,0,0,22
"Ortiz, Andres",32:38,4,9,44%,0,0,0%,2,2,100%,1,4,5,1,3,1,2,0,10
"Sanabria, Jorge",1:31,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Florentino, Enemias",9:46,0,2,0%,0,0,0%,1,2,50%,1,1,2,0,2,0,0,0,1
"Maldonado, Hector Luis",5:42,0,1,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Brown, Elton",39:20,5,8,63%,0,0,0%,5,6,83%,3,7,10,7,2,5,0,1,15
"Rolle, Magnum",25:30,4,7,57%,0,4,0%,0,0,0%,0,2,2,0,4,3,1,0,8
Totals:,,22,48,46%,6,12,50%,21,25,84%,8,29,37,14,20,16,4,1,83
