Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ramirez, Luis S.",1:50,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Pinnock, Danilo",37:02,5,9,56%,0,4,0%,9,10,90%,1,12,13,1,2,1,3,1,19
"Varnado, Jarvis",38:09,3,10,30%,0,0,0%,1,2,50%,5,5,10,4,3,1,0,1,7
"Polynice, Eniel",28:39,6,10,60%,0,2,0%,2,2,100%,2,1,3,3,4,0,0,0,14
"Ubilla, Emanuel",4:21,0,1,0%,1,3,33%,0,0,0%,0,0,0,0,1,1,0,0,3
"Orozco, William",35:52,3,9,33%,1,4,25%,2,6,33%,6,7,13,0,4,2,2,1,11
"Sanchez, Kennel",3:14,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,2,0,0,0,0
"Guzmán, Ánsel",33:47,3,9,33%,1,5,20%,3,3,100%,1,5,6,1,3,3,1,0,12
"Graham, Paul",15:28,0,1,0%,0,2,0%,0,0,0%,0,1,1,1,2,0,0,0,0
"Pérez, Owen",1:33,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,3,0,0,0,0
Totals:,,20,50,40%,3,20,15%,17,23,74%,15,32,47,10,24,8,6,3,66
