Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Viñales, Kyle",9:14,0,1,0%,1,4,25%,0,0,0%,0,1,1,0,2,0,0,0,3
"Berdiel, Miguel 'Ali'",31:01,2,9,22%,1,5,20%,3,4,75%,1,3,4,6,2,1,2,1,10
"Rodriguez, Andres",19:15,0,1,0%,1,2,50%,0,0,0%,0,0,0,2,0,1,2,0,3
"Ere, Ebi",32:21,3,4,75%,4,7,57%,2,5,40%,1,7,8,1,0,2,0,1,20
"McGhee, Aaron",29:23,7,14,50%,0,3,0%,3,4,75%,3,8,11,0,3,2,3,0,17
"Polo, Tyler",7:53,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,1,2,0,0,2
"Villegas, Samuel",11:08,0,0,0%,1,4,25%,0,0,0%,0,0,0,0,0,1,1,0,3
"Morales, Donte",4:05,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Santiago, Eddin",18:32,0,2,0%,1,3,33%,0,2,0%,0,0,0,4,2,2,0,0,3
"Valencia, Florentino",25:32,4,8,50%,0,0,0%,1,1,100%,6,6,12,1,4,1,1,0,9
"Penn, Kleon",11:29,1,2,50%,0,0,0%,0,0,0%,1,0,1,0,1,0,0,0,2
Totals:,,18,42,43%,9,28,32%,9,16,56%,12,25,37,14,15,12,9,2,72
