Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Copeland, Donald",9:35,1,1,100%,0,0,0%,0,0,0%,0,2,2,1,1,2,1,0,2
"Jimenez, Giovanni",6:30,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,1,0,0
"Rosario, Mike",27:42,10,11,91%,0,5,0%,2,5,40%,1,0,1,1,3,4,1,0,22
"Colon, Gabriel 'Pirulo'",10:20,1,3,33%,0,0,0%,0,0,0%,2,2,4,0,2,2,1,0,2
"Rivera, Carlos Rubén",36:06,3,6,50%,2,2,100%,0,0,0%,1,6,7,4,4,1,6,0,12
"Shannon, Terrence",37:14,5,13,38%,0,2,0%,3,5,60%,2,9,11,6,0,2,0,1,13
"Vassallo, Ángel Daniel",37:37,4,8,50%,1,4,25%,4,10,40%,1,4,5,2,2,2,1,0,15
"Allred, Lance",19:26,1,2,50%,1,1,100%,0,0,0%,0,3,3,1,1,1,0,0,5
"Narvaez, Manuel Antonio",15:25,1,3,33%,0,0,0%,0,2,0%,2,3,5,0,0,1,0,1,2
Totals:,,26,47,55%,4,14,29%,9,22,41%,9,29,38,15,14,15,11,2,73
