Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Soto, Joseph",18:48,2,5,40%,0,1,0%,0,0,0%,1,2,3,3,3,3,1,0,4
"Lee, Carmelo Antrone",18:54,2,2,100%,3,5,60%,0,0,0%,0,1,1,1,0,0,0,2,13
"Ortega, Juan",3:10,0,0,0%,0,3,0%,0,0,0%,0,0,0,0,2,1,0,0,0
"García, Jonathan",19:12,1,3,33%,0,2,0%,2,2,100%,0,2,2,1,2,2,1,0,4
"Colón, Alexis 'Bebo'",7:16,0,1,0%,0,1,0%,0,0,0%,0,5,5,0,1,1,0,0,0
"Efejuku-Rose, Weyinmi",24:47,5,5,100%,0,1,0%,3,4,75%,0,4,4,4,2,2,1,2,13
"Adeleke, Kenny",27:16,3,6,50%,0,0,0%,0,0,0%,6,7,13,1,4,5,1,0,6
"Butler, Nathaniel",3:38,1,3,33%,0,0,0%,0,0,0%,1,1,2,0,0,0,0,1,2
"Meléndez, Ricardo 'Ricky'",17:47,0,0,0%,3,7,43%,0,0,0%,0,1,1,0,1,2,1,0,9
"Wade, Lorenzo",28:28,8,11,73%,1,1,100%,3,3,100%,2,2,4,1,1,1,1,1,22
"Sánchez, Ricardo 'Ricky'",30:38,1,5,20%,2,4,50%,0,0,0%,1,8,9,4,3,1,3,0,8
Totals:,,23,41,56%,9,25,36%,8,9,89%,11,33,44,15,19,18,9,6,81
