Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Lee, Carmelo Antrone",34:23,1,4,25%,2,6,33%,4,5,80%,1,4,5,1,1,1,0,1,12
"García, Jonathan",16:08,0,1,0%,0,1,0%,0,0,0%,0,3,3,5,0,0,0,0,0
"Ubiles, Edwin",10:37,0,1,0%,0,0,0%,1,2,50%,0,0,0,0,0,1,1,0,1
"Efejuku-Rose, Weyinmi",21:44,3,7,43%,0,1,0%,2,3,67%,0,1,1,2,3,1,1,0,8
"Dyer, Alphonse",11:03,1,2,50%,0,0,0%,0,0,0%,1,0,1,0,3,1,1,1,2
"Wayns, Maalik",24:31,0,4,0%,1,3,33%,2,2,100%,0,1,1,4,2,2,0,0,5
"Butler, Nathaniel",0:06,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Meléndez, Ricardo 'Ricky'",29:15,2,5,40%,2,7,29%,3,4,75%,2,1,3,0,1,0,1,1,13
"Ibekwe, Ekenechukwu",20:54,3,7,43%,0,0,0%,2,2,100%,6,2,8,0,3,1,0,2,8
"Sánchez, Ricardo 'Ricky'",31:12,2,8,25%,4,7,57%,0,0,0%,3,5,8,0,4,2,1,0,16
Totals:,,12,39,31%,9,25,36%,14,18,78%,13,17,30,12,17,9,5,5,65
