Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Lee, Carmelo Antrone",18:47,0,1,0%,1,1,100%,0,0,0%,0,2,2,1,2,0,0,0,3
"García, Jonathan",37:34,2,5,40%,1,5,20%,0,0,0%,1,1,2,3,3,0,1,0,7
"Colón, Alexis 'Bebo'",19:31,0,0,0%,1,4,25%,0,0,0%,0,2,2,0,3,2,0,0,3
"Ubiles, Edwin",22:18,4,9,44%,0,1,0%,0,1,0%,3,4,7,2,0,0,0,0,8
"Efejuku-Rose, Weyinmi",20:47,1,4,25%,1,1,100%,2,2,100%,0,3,3,2,1,2,0,1,7
"Dyer, Alphonse",6:23,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Meléndez, Ricardo 'Ricky'",18:47,2,3,67%,2,4,50%,0,0,0%,0,1,1,1,3,0,1,0,10
"Ibekwe, Ekenechukwu",21:53,3,7,43%,0,0,0%,3,6,50%,5,5,10,0,3,2,1,1,9
"Sánchez, Ricardo 'Ricky'",33:57,4,6,67%,3,4,75%,7,10,70%,0,3,3,3,4,2,0,3,24
Totals:,,16,35,46%,9,20,45%,12,19,63%,9,21,30,12,20,8,3,5,71
