Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Soto, Roberto J.",6:08,0,0,0%,0,2,0%,0,0,0%,0,0,0,0,3,1,0,0,0
"Copeland, Donald",4:37,0,1,0%,0,0,0%,0,0,0%,1,0,1,1,0,0,0,0,0
"Rosario, Mike",37:09,4,9,44%,5,7,71%,2,2,100%,1,5,6,3,1,2,3,0,25
"Spurlock, Tristan",10:15,0,1,0%,0,1,0%,1,2,50%,1,1,2,2,1,1,0,0,1
"Colon, Gabriel 'Pirulo'",22:29,1,2,50%,0,1,0%,0,0,0%,1,4,5,1,4,1,2,1,2
"De Jesus, Manuel",24:21,1,2,50%,0,1,0%,3,3,100%,1,2,3,2,4,0,1,1,5
"Emory, Carlos",19:09,2,5,40%,1,3,33%,2,3,67%,0,2,2,1,4,3,1,0,9
"Rivera, Carlos Rubén",32:05,7,9,78%,1,4,25%,8,8,100%,0,4,4,5,3,2,1,0,25
"Vassallo, Ángel Daniel",28:05,5,9,56%,0,3,0%,3,3,100%,3,2,5,2,2,5,0,1,13
"Narvaez, Manuel Antonio",15:38,2,3,67%,0,0,0%,0,0,0%,2,2,4,1,3,0,1,1,4
Totals:,,22,41,54%,7,22,32%,19,21,90%,10,22,32,18,25,15,9,4,84
