Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Davis, Bryan",15:10,2,4,50%,0,1,0%,2,4,50%,1,5,6,1,1,2,2,1,6
"Alamo, Angel 'Junito'",18:40,2,6,33%,1,2,50%,2,2,100%,2,4,6,0,3,1,0,0,9
"Garcia, Leandro",26:11,1,1,100%,1,4,25%,6,6,100%,0,4,4,7,3,5,2,0,11
"Phelps, Eugene",23:55,5,6,83%,0,0,0%,2,5,40%,2,2,4,1,1,1,0,0,12
"Cortes, David",28:58,4,6,67%,2,3,67%,2,2,100%,3,4,7,1,2,0,3,1,16
"Clemente, Denis",6:59,0,0,0%,0,0,0%,2,2,100%,0,0,0,1,2,2,2,0,2
"Cruz, Alvin",21:10,0,2,0%,2,4,50%,2,2,100%,0,3,3,3,4,3,2,0,8
"Jones, Joel",8:58,1,2,50%,0,0,0%,0,0,0%,1,1,2,0,0,0,0,0,2
"Balkman, Renaldo",20:02,2,8,25%,0,1,0%,2,3,67%,0,2,2,3,0,1,3,1,6
"Huertas, David",27:41,4,6,67%,1,3,33%,7,8,88%,1,1,2,4,2,1,0,0,18
"Branch, Onzie",2:09,0,0,0%,0,0,0%,3,4,75%,0,1,1,0,1,1,0,1,3
Totals:,,21,41,51%,7,18,39%,30,38,79%,10,27,37,21,19,17,14,4,93
