Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Gonzalez, Javier",20:47,0,2,0%,1,5,20%,0,0,0%,1,2,3,5,1,2,0,0,3
"Arroyo, Carlos",34:24,10,15,67%,3,5,60%,1,2,50%,0,8,8,8,2,0,0,0,30
"Latimer, Antonio",12:46,1,2,50%,1,1,100%,0,0,0%,1,3,4,0,1,0,1,1,5
"Glynn, Jordan",22:11,1,4,25%,3,6,50%,0,0,0%,1,2,3,2,2,0,0,0,11
"Williams, Leon V.",18:44,5,11,45%,0,0,0%,0,0,0%,1,1,2,1,2,0,0,0,10
"Early, Jeff",3:36,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,2
"Sosa, Isaac",27:08,1,3,33%,3,5,60%,0,0,0%,0,1,1,1,2,0,1,0,11
"Santiago, Daniel 'Danny'",7:42,3,3,100%,0,0,0%,0,0,0%,1,0,1,0,0,1,0,2,6
"Aubry, Jeffrion",19:30,0,0,0%,0,0,0%,0,0,0%,1,5,6,0,2,0,2,0,0
"Mojica, Javier",33:06,6,9,67%,2,7,29%,0,0,0%,2,2,4,3,1,0,4,0,18
Totals:,,28,50,56%,13,29,45%,1,2,50%,8,24,32,20,13,3,8,3,96
