Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Coronado, Juan",25:26,2,3,67%,1,4,25%,0,0,0%,2,2,4,2,3,3,0,1,7
"Rodriguez, Erick",8:24,0,0,0%,1,2,50%,0,0,0%,1,1,2,0,0,0,0,0,3
"Reyes, Angelo",5:28,1,1,100%,0,0,0%,0,0,0%,1,0,1,0,0,0,1,0,2
"Torres, Andres",14:33,1,3,33%,1,1,100%,2,2,100%,1,2,3,2,3,0,1,0,7
"Carmona, Alejandro 'Bimbo'",34:36,6,11,55%,0,1,0%,4,4,100%,1,4,5,4,1,1,0,0,16
"Harrellson, Josh",35:19,1,3,33%,2,7,29%,0,0,0%,1,9,10,5,2,3,0,1,8
"Pérez, Rafael",2:34,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Graham, Zach",36:36,3,5,60%,1,3,33%,1,2,50%,1,4,5,2,1,2,0,2,10
"Ramos, Peter John",36:59,9,16,56%,0,0,0%,3,4,75%,3,7,10,0,2,3,0,0,21
Totals:,,23,42,55%,6,19,32%,10,12,83%,11,29,40,15,13,12,2,4,74
