Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Copeland, Donald",16:29,0,0,0%,1,4,25%,0,0,0%,0,1,1,3,1,1,1,0,3
"Rosario, Mike",21:46,2,4,50%,0,3,0%,1,2,50%,1,0,1,1,2,0,0,0,5
"Pagan, Wilfredo",23:30,3,3,100%,0,1,0%,2,2,100%,1,3,4,4,3,1,0,0,8
"Colon, Gabriel 'Pirulo'",12:45,1,3,33%,0,0,0%,1,3,33%,4,2,6,0,1,0,0,0,3
"Griffin, Eric",33:13,2,7,29%,0,2,0%,6,8,75%,2,6,8,1,2,3,0,3,10
"Villegas, Johwen",18:13,2,4,50%,0,1,0%,0,0,0%,0,2,2,3,0,0,2,0,4
"Emory, Carlos",10:52,5,7,71%,0,1,0%,0,0,0%,2,2,4,0,1,0,0,1,10
"Vassallo, Ángel Daniel",29:07,4,8,50%,4,8,50%,5,5,100%,1,1,2,0,1,0,1,0,25
"Harris, Mike",34,8,15,53%,0,1,0%,1,2,50%,3,5,8,7,3,4,3,0,17
Totals:,,27,51,53%,5,21,24%,16,22,73%,14,22,36,19,14,9,7,4,85
