Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Viñales, Kyle",11:51,1,2,50%,1,1,100%,0,0,0%,0,1,1,0,1,2,0,0,5
"Berdiel, Miguel 'Ali'",38:22,7,11,64%,1,4,25%,1,3,33%,1,8,9,9,1,3,1,0,18
"Rodriguez, Andres",26:44,2,2,100%,1,3,33%,1,2,50%,0,0,0,6,4,2,0,0,8
"Ere, Ebi",36:22,1,4,25%,5,8,63%,5,6,83%,0,3,3,0,3,0,0,0,22
"McGhee, Aaron",37:12,10,16,63%,0,2,0%,3,3,100%,3,7,10,1,4,1,1,0,23
"Polo, Tyler",0:22,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Villegas, Samuel",6:29,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,3,0,0,0,0
"Vargas, Eloy",8:38,0,1,0%,0,0,0%,0,0,0%,1,1,2,0,1,3,0,0,0
"Valencia, Florentino",2:47,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,1,0,0
"Penn, Kleon",31:07,4,6,67%,0,0,0%,3,4,75%,4,4,8,0,2,3,2,0,11
Totals:,,25,42,60%,8,19,42%,13,18,72%,9,24,33,16,19,15,5,0,87
