Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Reyes, Angelo",30:22,5,16,31%,1,2,50%,4,4,100%,7,3,10,0,4,3,0,0,17
"Varnado, Jarvis",31:46,4,10,40%,0,0,0%,5,8,63%,5,4,9,1,4,3,0,1,13
"Polynice, Eniel",34:01,3,10,30%,0,2,0%,0,0,0%,5,3,8,3,2,3,2,0,6
"Ubilla, Emanuel",15:46,2,3,67%,2,3,67%,0,0,0%,0,4,4,2,2,1,1,0,10
"Orozco, William",15:51,1,2,50%,1,3,33%,0,0,0%,0,5,5,1,0,0,0,2,5
"Sanchez, Kennel",7:51,1,1,100%,0,1,0%,0,0,0%,1,1,2,0,1,0,1,0,2
"Guzmán, Ánsel",38:06,5,11,45%,3,5,60%,6,6,100%,0,0,0,5,3,3,1,1,25
"Graham, Paul",26:14,1,4,25%,0,2,0%,4,5,80%,0,2,2,0,1,1,0,0,6
Totals:,,22,57,39%,7,18,39%,19,23,83%,18,22,40,12,17,14,5,4,84
