Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Gonzalez, Javier",28:48,4,8,50%,0,1,0%,2,2,100%,2,2,4,4,4,1,0,0,10
"Arroyo, Carlos",34:58,9,11,82%,2,7,29%,7,10,70%,0,3,3,2,2,0,1,0,31
"Logan, Dallas",16:34,1,1,100%,0,1,0%,0,0,0%,0,0,0,0,5,1,0,1,2
"Glynn, Jordan",15:06,0,2,0%,0,3,0%,0,0,0%,0,3,3,0,1,1,0,0,0
"Williams, Leon V.",24:40,4,8,50%,0,0,0%,2,4,50%,3,7,10,0,4,0,0,1,10
"Early, Jeff",1:09,0,0,0%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,0
"Ayala, Angel",2:25,1,1,100%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,2
"Conklin, Brian",23:32,0,3,0%,0,1,0%,0,0,0%,0,4,4,0,3,0,0,1,0
"Aubry, Jeffrion",16:29,2,2,100%,0,0,0%,0,0,0%,0,4,4,0,3,1,0,2,4
"Mojica, Javier",36:14,3,10,30%,2,5,40%,0,0,0%,1,2,3,0,3,0,2,0,12
Totals:,,24,46,52%,4,18,22%,11,16,69%,8,25,33,6,25,4,3,5,71
