Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Viñales, Kyle",11:20,0,2,0%,0,0,0%,0,0,0%,0,3,3,0,2,0,0,0,0
"Berdiel, Miguel 'Ali'",40,2,10,20%,3,6,50%,3,5,60%,0,5,5,5,1,2,2,0,16
"Rodriguez, Andres",35:55,1,1,100%,2,5,40%,3,3,100%,1,1,2,3,3,2,1,0,11
"Alvarado, Michael",0:04,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ere, Ebi",32:39,1,6,17%,2,4,50%,1,2,50%,2,3,5,3,1,5,0,0,9
"McGhee, Aaron",19:51,1,7,14%,0,0,0%,2,2,100%,0,3,3,0,4,1,0,0,4
"Polo, Tyler",13:51,4,7,57%,0,2,0%,0,0,0%,0,1,1,1,1,0,1,0,8
"Villegas, Samuel",5:13,0,0,0%,1,2,50%,0,0,0%,0,0,0,0,3,0,0,0,3
"Vargas, Eloy",35:03,4,11,36%,0,0,0%,3,6,50%,3,12,15,0,4,0,1,1,11
"Valencia, Florentino",6,0,1,0%,0,0,0%,0,0,0%,1,1,2,0,0,1,0,0,0
Totals:,,13,45,29%,8,19,42%,12,18,67%,7,29,36,12,19,11,5,1,62
