Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Viñales, Kyle",3:35,0,2,0%,0,2,0%,0,0,0%,0,1,1,0,0,1,0,0,0
"Franklin, Alexander",10:03,0,1,0%,1,2,50%,0,0,0%,0,3,3,2,3,0,0,0,3
"Berdiel, Miguel 'Ali'",38:08,4,10,40%,3,6,50%,5,5,100%,1,5,6,6,3,2,3,0,22
"Rodriguez, Andres",27:55,1,1,100%,1,4,25%,0,0,0%,0,4,4,7,1,0,1,0,5
"Alvarado, Michael",1:21,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Gonzalez, Michael J.",1:21,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Polo, Tyler",1:21,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ubiles, Edwin",10:35,1,3,33%,0,2,0%,0,0,0%,0,2,2,0,1,1,0,0,2
"Villegas, Samuel",2:38,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Panko, Andy",30:10,1,9,11%,5,7,71%,1,2,50%,1,4,5,3,3,1,0,0,18
"Feldeine, James",31:13,4,8,50%,6,12,50%,0,0,0%,1,1,2,3,1,3,2,1,26
"Williams, Latavious",18:28,2,6,33%,0,0,0%,3,4,75%,7,5,12,0,4,1,0,0,7
"Valencia, Florentino",1:28,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Penn, Kleon",21:36,5,10,50%,0,0,0%,0,0,0%,5,8,13,0,1,0,0,2,10
Totals:,,18,51,35%,16,35,46%,9,11,82%,15,33,48,21,18,9,6,3,93
