Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Soto, Joseph",5:01,1,1,100%,0,1,0%,0,0,0%,0,0,0,1,1,1,2,0,2
"Lee, Carmelo Antrone",27:07,1,2,50%,1,3,33%,0,0,0%,1,3,4,5,3,0,3,1,5
"García, Jonathan",34:58,2,5,40%,3,5,60%,6,8,75%,1,4,5,4,2,3,1,0,19
"Colón, Alexis 'Bebo'",1:31,0,0,0%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,0
"Ubiles, Edwin",11:08,4,4,100%,0,1,0%,0,0,0%,0,2,2,1,1,0,1,0,8
"Efejuku-Rose, Weyinmi",19:59,5,8,63%,0,1,0%,1,1,100%,0,5,5,2,3,3,1,1,11
"Dyer, Alphonse",12:15,0,0,0%,0,0,0%,0,0,0%,0,2,2,0,3,0,0,1,0
"Meléndez, Ricardo 'Ricky'",23:18,3,4,75%,1,8,13%,3,4,75%,3,0,3,1,2,1,1,0,12
"Wade, Lorenzo",30:43,4,9,44%,0,0,0%,3,3,100%,1,3,4,1,4,4,0,1,11
"Sánchez, Ricardo 'Ricky'",33:55,3,3,100%,2,4,50%,7,8,88%,2,5,7,2,3,1,0,1,19
Totals:,,23,36,64%,7,23,30%,20,24,83%,9,24,33,17,22,13,9,5,87
