Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Acevedo, Gilberto",2:35,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,2,0,0,0
"Cruz, Christian",0:12,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Trenche, Enrique Alberto",4:50,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Duran, Cliff",25:52,4,12,33%,3,3,100%,0,0,0%,2,5,7,8,1,2,1,0,17
"Villafane, Luis",17:26,1,3,33%,0,0,0%,0,0,0%,1,4,5,0,3,0,0,1,2
"Galindo, Alex",24:48,4,6,67%,3,6,50%,2,2,100%,2,4,6,1,2,0,1,1,19
"Wilkins, Damien",19:33,4,7,57%,1,2,50%,4,5,80%,1,2,3,4,2,2,0,0,15
"Rivera, Filiberto",24:50,4,5,80%,1,2,50%,4,4,100%,0,2,2,6,0,1,0,0,15
"Strong, Carlos",24:34,0,0,0%,2,3,67%,1,2,50%,1,2,3,1,4,1,3,0,7
"Willliams, Jawad",14:51,2,3,67%,0,4,0%,0,0,0%,0,1,1,0,1,0,0,1,4
"Gaston, Chris",27:19,3,6,50%,0,0,0%,4,6,67%,3,8,11,1,2,0,0,0,10
"Parada, Adam",13:04,2,4,50%,0,0,0%,0,2,0%,2,2,4,0,1,0,0,2,4
Totals:,,24,47,51%,10,20,50%,15,21,71%,12,30,42,21,16,8,5,5,93
