Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Soto, Joseph",10:58,1,2,50%,1,3,33%,0,0,0%,0,0,0,0,3,1,0,1,5
"Lee, Carmelo Antrone",24:10,0,2,0%,0,2,0%,3,3,100%,0,3,3,3,3,0,0,0,3
"García, Jonathan",28:55,0,0,0%,0,4,0%,0,0,0%,0,0,0,2,2,3,1,0,0
"Colón, Alexis 'Bebo'",0:06,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ubiles, Edwin",9:16,1,1,100%,0,1,0%,0,0,0%,0,1,1,1,0,1,0,1,2
"Efejuku-Rose, Weyinmi",22:18,2,7,29%,1,1,100%,1,2,50%,0,1,1,2,3,1,1,0,8
"Dyer, Alphonse",20:49,2,4,50%,0,0,0%,4,4,100%,1,6,7,1,0,0,0,1,8
"Meléndez, Ricardo 'Ricky'",20:30,0,4,0%,2,6,33%,0,0,0%,0,0,0,3,1,0,1,0,6
"Wade, Lorenzo",27:54,7,13,54%,0,1,0%,3,6,50%,2,12,14,2,3,3,2,0,17
"Sánchez, Ricardo 'Ricky'",35,3,7,43%,5,8,63%,5,6,83%,2,4,6,2,2,0,0,0,26
Totals:,,16,40,40%,9,26,35%,16,21,76%,5,27,32,16,17,9,5,3,75
