Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Davis, Bryan",11:19,2,2,100%,0,0,0%,2,2,100%,0,0,0,0,2,1,1,2,6
"Diaz, Guillermo",12:03,0,2,0%,0,1,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Alamo, Angel 'Junito'",8:08,3,4,75%,0,1,0%,0,0,0%,1,2,3,0,1,1,0,0,6
"Garcia, Leandro",27:56,3,6,50%,6,11,55%,6,8,75%,1,4,5,4,3,1,0,0,30
"Phelps, Eugene",28:38,2,4,50%,0,0,0%,3,4,75%,2,5,7,1,2,0,0,0,7
"Hodge Jr., Walter",18:15,2,3,67%,0,1,0%,0,0,0%,0,0,0,4,3,2,0,0,4
"Cortes, David",19:39,2,4,50%,0,0,0%,0,0,0%,0,2,2,1,1,1,0,0,4
"Clemente, Denis",5:58,1,2,50%,0,0,0%,0,1,0%,0,1,1,2,1,0,1,0,2
"Balkman, Renaldo",31:51,2,6,33%,0,1,0%,4,4,100%,1,10,11,1,2,3,1,2,8
"Huertas, David",36:06,5,7,71%,3,4,75%,4,4,100%,2,0,2,5,1,3,0,1,23
Totals:,,22,40,55%,9,19,47%,19,23,83%,7,24,31,19,16,12,3,5,90
