Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Duran, Cliff",25:38,2,6,33%,3,3,100%,3,4,75%,0,4,4,3,2,2,2,0,16
"Ortiz, Andres",18:12,2,3,67%,1,1,100%,0,0,0%,1,3,4,5,5,0,0,0,7
"Villafane, Luis",10:44,2,3,67%,0,0,0%,0,0,0%,1,0,1,0,0,0,2,0,4
"Galindo, Alex",15:13,0,1,0%,2,4,50%,0,0,0%,0,0,0,0,1,1,0,0,6
"Wilkins, Damien",27:41,6,12,50%,0,1,0%,5,5,100%,0,2,2,3,0,2,1,0,17
"Rivera, Filiberto",14:49,1,2,50%,0,1,0%,0,0,0%,0,0,0,4,1,3,0,0,2
"Strong, Carlos",20:17,1,1,100%,3,6,50%,0,0,0%,1,2,3,1,1,0,1,0,11
"Osby, Romero",32:04,5,15,33%,0,2,0%,0,0,0%,2,5,7,0,2,2,0,0,10
"Gaston, Chris",10:48,2,4,50%,0,0,0%,2,4,50%,1,2,3,0,3,1,1,0,6
"Parada, Adam",24:29,4,6,67%,0,0,0%,3,3,100%,5,3,8,2,3,1,1,0,11
Totals:,,25,53,47%,9,18,50%,13,16,81%,11,21,32,18,18,12,8,0,90
