Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Suárez, Rasham",16:54,1,2,50%,1,1,100%,0,0,0%,1,2,3,3,2,0,1,0,5
"Díaz, Jorge Brian",24:18,8,10,80%,1,1,100%,1,1,100%,1,6,7,4,1,0,0,0,20
"Daniels, Will",26:53,4,6,67%,2,2,100%,2,2,100%,0,4,4,3,1,2,3,0,16
"Rodriguez, Ernesto",0:59,0,0,0%,0,1,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Belardo, Gabriel J.",18,3,4,75%,2,5,40%,0,0,0%,1,3,4,4,3,1,0,1,12
"Rojas, Brian O.",0:59,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ayuso, Elias 'Larry'",29:08,3,5,60%,4,10,40%,4,4,100%,0,0,0,3,0,3,1,0,22
"Apodaca, Rick",21:06,0,1,0%,1,2,50%,2,2,100%,0,1,1,6,4,1,0,0,5
"Pietrus, Mickael",32:51,0,3,0%,5,10,50%,2,2,100%,0,1,1,0,2,0,0,0,17
"Petro, Johan",15:41,0,2,0%,1,2,50%,0,0,0%,2,3,5,1,2,1,0,1,3
"Garcia, Angel 'Piwi'",12:07,0,2,0%,0,0,0%,0,0,0%,1,1,2,2,2,0,1,0,0
"Vazquez, Tomas",0:59,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
Totals:,,19,35,54%,17,34,50%,11,11,100%,6,21,27,27,17,8,6,2,100
