Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Acevedo, Gilberto",0:26,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Trenche, Enrique Alberto",1,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Duran, Cliff",15:38,3,3,100%,2,2,100%,4,4,100%,0,2,2,1,1,1,0,0,16
"Villafane, Luis",8:24,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,1,2,0,0,2
"Galindo, Alex",30:23,4,4,100%,3,9,33%,1,2,50%,1,1,2,1,3,0,0,0,18
"Wilkins, Damien",36:02,6,10,60%,0,2,0%,5,6,83%,2,6,8,3,0,3,0,0,17
"Rivera, Filiberto",24:47,1,3,33%,0,1,0%,4,5,80%,0,5,5,5,2,4,3,0,6
"Strong, Carlos",13:01,0,0,0%,0,0,0%,0,0,0%,0,4,4,1,2,0,0,0,0
"Willliams, Jawad",32:33,3,5,60%,4,10,40%,0,0,0%,0,2,2,3,3,1,2,0,18
"Gaston, Chris",13:41,2,4,50%,0,0,0%,3,6,50%,0,2,2,0,3,2,0,0,7
"Parada, Adam",24,2,4,50%,0,0,0%,8,10,80%,3,6,9,3,4,2,1,4,12
Totals:,,22,34,65%,9,24,38%,25,33,76%,6,28,34,17,19,15,6,4,96
