Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Díaz, Jorge Brian",20:39,2,6,33%,2,2,100%,4,4,100%,5,4,9,0,3,2,0,0,14
"Daniels, Will",28:20,4,8,50%,1,3,33%,5,6,83%,2,10,12,1,3,1,3,0,16
"Dalmau, Christian",33:30,1,4,25%,6,9,67%,4,6,67%,1,2,3,5,1,6,1,3,24
"Morales, Luis Damian",6:58,0,1,0%,0,0,0%,0,0,0%,0,1,1,1,0,0,0,0,0
"Belardo, Gabriel J.",14:21,2,3,67%,0,1,0%,0,0,0%,0,0,0,3,1,0,0,0,4
"Ayuso, Elias 'Larry'",36:55,3,8,38%,3,10,30%,3,3,100%,1,1,2,2,3,1,0,0,18
"Apodaca, Rick",24:04,1,2,50%,1,4,25%,0,0,0%,0,4,4,3,4,2,1,0,5
"Suárez, Rasham",6:09,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Petro, Johan",28:14,4,7,57%,0,0,0%,1,2,50%,1,9,10,1,3,3,0,3,9
"Garcia, Angel 'Piwi'",2:42,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,2
Totals:,,18,40,45%,13,29,45%,17,21,81%,10,32,42,16,18,16,5,6,92
