Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Morales, Luis Damian",22:37,5,8,63%,2,5,40%,0,0,0%,1,1,2,1,0,0,1,0,16
"Orozco, William",36:34,0,4,0%,4,11,36%,2,6,33%,0,3,3,3,1,0,1,3,14
"Sanchez, Kennel",15:36,0,2,0%,3,3,100%,0,0,0%,1,1,2,1,0,0,0,0,9
"Guzmán, Ánsel",36:34,8,11,73%,1,3,33%,7,10,70%,4,2,6,9,2,1,0,0,26
"Graham, Paul",33:03,4,7,57%,0,4,0%,6,9,67%,0,1,1,5,2,0,2,0,14
"Acevedo, Angel 'Mutombo'",12:08,2,3,67%,0,3,0%,3,3,100%,0,1,1,0,2,0,0,0,7
"Brock, Evan",25:21,3,7,43%,0,0,0%,5,9,56%,2,4,6,2,5,3,1,1,11
"Pérez, Owen",18:04,1,1,100%,0,0,0%,0,0,0%,3,6,9,1,2,0,0,1,2
Totals:,,23,43,53%,10,29,34%,23,37,62%,11,19,30,22,14,4,5,5,99
