Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Lee, Carmelo Antrone",31:22,1,1,100%,4,7,57%,4,5,80%,2,9,11,3,2,3,0,1,18
"García, Jonathan",40,4,8,50%,0,4,0%,1,2,50%,1,2,3,7,3,4,1,1,9
"Colón, Alexis 'Bebo'",8:17,0,0,0%,0,1,0%,0,0,0%,1,0,1,2,3,0,0,0,0
"Ubiles, Edwin",36:24,7,8,88%,0,1,0%,0,0,0%,0,8,8,3,1,1,0,0,14
"Dyer, Alphonse",4:25,0,1,0%,0,0,0%,0,0,0%,0,2,2,0,2,0,0,1,0
"Meléndez, Ricardo 'Ricky'",26:43,1,3,33%,4,8,50%,4,5,80%,1,0,1,3,4,5,0,0,18
"Ibekwe, Ekenechukwu",17:55,4,5,80%,0,0,0%,1,1,100%,1,4,5,0,4,1,0,2,9
"Sánchez, Ricardo 'Ricky'",34:51,6,12,50%,2,4,50%,3,6,50%,3,6,9,3,4,2,2,2,21
Totals:,,23,38,61%,10,25,40%,13,19,68%,9,31,40,21,23,16,3,7,89
