Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",25:34,4,9,44%,0,3,0%,4,5,80%,0,4,4,6,2,4,0,0,12
"Marshall, Rawle",13:03,0,0,0%,2,3,67%,2,2,100%,0,2,2,0,1,0,0,0,8
"Martinez, Carlos",1:35,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Alvarado, Omar J.",37:06,1,3,33%,1,5,20%,2,3,67%,0,1,1,1,1,0,0,0,7
"Morales, Ferdinand",4:17,1,1,100%,0,0,0%,0,2,0%,2,0,2,0,1,0,0,0,2
"Abreu, Álex",16:29,1,1,100%,3,4,75%,0,0,0%,0,2,2,4,3,0,0,0,11
"Hernández, Luis 'Pelacoco'",16:13,2,3,67%,0,0,0%,0,0,0%,1,8,9,1,1,1,0,1,4
"Browne, Gary",0:19,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Keenan, Justin",34:02,5,10,50%,0,2,0%,3,4,75%,0,4,4,2,1,1,2,0,13
"Guitián, José",27:02,1,2,50%,3,6,50%,2,2,100%,0,3,3,2,2,2,1,0,13
"Buckner, Reggie",24:13,6,6,100%,0,0,0%,1,2,50%,2,3,5,1,4,4,1,1,13
Totals:,,21,35,60%,9,24,38%,14,20,70%,5,27,32,17,16,12,4,2,83
