Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Collier, Devon",40,6,10,60%,1,6,17%,4,5,80%,3,5,8,2,1,0,1,1,19
"Acosta, Nikko",20:02,4,7,57%,0,0,0%,3,6,50%,5,1,6,1,2,0,0,0,11
"De Jesus, Felix",15:12,1,4,25%,0,3,0%,2,2,100%,0,0,0,1,2,0,2,0,4
"Abraham, Ryann",19:01,3,5,60%,2,3,67%,0,0,0%,0,1,1,2,1,1,0,0,12
"Maldonado, Hector Luis",18:57,5,7,71%,1,4,25%,0,0,0%,0,3,3,1,3,3,1,0,13
"Han, Francis Jonathan",7:26,0,0,0%,0,0,0%,0,2,0%,0,1,1,1,0,1,0,0,0
"Cotto, Rubén",19:22,1,3,33%,0,3,0%,0,0,0%,1,5,6,2,0,2,1,0,2
"Cousins, Marcus",15:28,2,5,40%,0,0,0%,1,2,50%,4,2,6,1,2,0,0,1,5
"Diaz, Gary",16:29,2,3,67%,1,2,50%,1,2,50%,0,5,5,2,5,0,0,0,8
"Bailey, Ollie",27:59,4,10,40%,2,2,100%,7,11,64%,2,1,3,1,2,0,2,0,21
Totals:,,28,54,52%,7,23,30%,18,30,60%,15,24,39,14,18,7,7,2,95
