Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Coronado, Juan",24:36,1,3,33%,2,2,100%,0,0,0%,0,2,2,3,2,1,0,0,8
"Ramos, Carlos 'Frankie'",2:44,0,0,0%,0,1,0%,2,2,100%,0,0,0,2,0,0,0,0,2
"Hinson, Darnell",22:22,2,4,50%,1,3,33%,4,5,80%,0,1,1,5,2,1,1,0,11
"Rodriguez, Erick",12:03,0,0,0%,1,4,25%,0,0,0%,0,0,0,2,2,0,0,0,3
"Torres, Andres",20:53,3,3,100%,2,4,50%,1,2,50%,0,3,3,4,3,1,3,0,13
"Carmona, Alejandro 'Bimbo'",24:49,6,9,67%,0,1,0%,2,4,50%,0,3,3,1,2,1,1,0,14
"Ruiz, Gabriel",2:44,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Harrellson, Josh",35:17,3,4,75%,3,5,60%,1,2,50%,0,8,8,1,3,1,0,2,16
"Colón, Benjamín",12:26,0,4,0%,0,0,0%,1,2,50%,5,0,5,0,2,3,0,0,1
"Gransberry, Kentrell",9:20,1,2,50%,0,0,0%,1,2,50%,0,2,2,0,0,0,1,0,3
"Santiago, Carlos G.",1:53,1,2,50%,0,1,0%,0,0,0%,0,0,0,0,0,1,0,0,2
"Torres, Julio",2:52,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,1,0,0,0
"Ramos, Peter John",27:54,4,8,50%,0,0,0%,6,6,100%,2,6,8,1,2,4,0,1,14
Totals:,,21,39,54%,9,21,43%,18,25,72%,7,25,32,19,20,14,6,3,87
