Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Morales, Luis Damian",19:16,4,5,80%,0,1,0%,0,0,0%,0,0,0,0,3,0,1,0,8
"Orozco, William",38:13,5,12,42%,1,9,11%,0,0,0%,3,10,13,1,1,1,3,0,13
"Sanchez, Kennel",18:42,5,7,71%,1,5,20%,2,2,100%,3,2,5,0,0,0,1,0,15
"Guzmán, Ánsel",40,3,7,43%,2,4,50%,3,6,50%,0,1,1,14,3,3,0,0,15
"Ruiz, Jared",3,0,1,0%,0,0,0%,0,0,0%,0,0,0,1,0,0,1,0,0
"Graham, Paul",25:37,4,9,44%,0,3,0%,2,4,50%,2,2,4,0,0,0,1,0,10
"Acevedo, Angel 'Mutombo'",17:42,2,3,67%,1,3,33%,0,1,0%,3,0,3,1,2,3,0,0,7
"Brock, Evan",3:55,0,1,0%,0,0,0%,0,0,0%,0,0,0,2,0,1,0,0,0
"Pérez, Owen",33:26,7,16,44%,0,0,0%,1,3,33%,5,10,15,0,3,4,0,1,15
Totals:,,30,61,49%,5,25,20%,8,16,50%,16,25,41,19,12,12,7,1,83
