Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rivera, Edgardo",0:11,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Martinez, Carlos",7:18,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Alvarado, Omar J.",38:40,1,3,33%,2,7,29%,0,0,0%,0,4,4,1,2,2,2,0,8
"Morales, Ferdinand",4:23,0,1,0%,0,0,0%,0,0,0%,1,0,1,0,1,1,0,0,0
"Abreu, Álex",6:46,1,2,50%,0,1,0%,0,0,0%,1,0,1,1,1,0,0,0,2
"Carter, Maurice",30:53,2,5,40%,2,8,25%,1,2,50%,0,2,2,3,1,4,0,0,11
"Clavell, Gilberto",30:59,7,11,64%,0,0,0%,4,5,80%,1,2,3,1,3,0,0,0,18
"Hernández, Luis 'Pelacoco'",15:55,4,6,67%,0,1,0%,0,0,0%,4,3,7,1,2,0,0,2,8
"Keenan, Justin",34:32,8,14,57%,0,0,0%,3,5,60%,4,4,8,1,2,1,2,0,19
"Guitián, José",2:46,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,1,0,0,0
"Buckner, Reggie",27:32,3,9,33%,0,0,0%,2,2,100%,4,10,14,2,2,0,1,1,8
Totals:,,26,51,51%,4,18,22%,10,14,71%,15,25,40,10,15,9,5,3,74
