Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Coronado, Juan",38:08,5,9,56%,2,5,40%,1,2,50%,2,2,4,3,1,2,2,1,17
"Ramos, Carlos 'Frankie'",7:25,1,1,100%,1,2,50%,0,0,0%,0,0,0,0,0,2,0,0,5
"Hinson, Darnell",27:36,4,7,57%,0,1,0%,1,2,50%,0,2,2,2,3,1,2,0,9
"Rodriguez, Erick",15:57,0,0,0%,0,0,0%,0,0,0%,0,0,0,2,1,1,0,0,0
"Carmona, Alejandro 'Bimbo'",26:55,9,14,64%,0,1,0%,2,2,100%,1,0,1,2,5,2,1,1,20
"Harrellson, Josh",40,3,7,43%,2,6,33%,2,2,100%,1,5,6,2,1,2,2,5,14
"Colón, Benjamín",26:53,2,4,50%,0,0,0%,2,4,50%,2,3,5,3,2,1,4,0,6
"Gransberry, Kentrell",13:06,0,1,0%,0,0,0%,3,6,50%,0,2,2,1,2,0,0,0,3
"Williams, Taylor",3:56,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
Totals:,,24,43,56%,5,15,33%,11,18,61%,6,14,20,15,15,11,11,7,74
