Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rivera, Edgardo",1:13,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,1,0,0,0
"Martinez, Carlos",10,0,0,0%,0,0,0%,2,2,100%,0,2,2,0,0,1,0,0,2
"Alvarado, Omar J.",29:59,3,4,75%,4,10,40%,2,2,100%,0,1,1,3,1,4,0,0,20
"Abreu, Álex",34:47,1,2,50%,2,4,50%,0,0,0%,2,1,3,13,1,7,1,0,8
"Clavell, Gilberto",27:24,7,12,58%,1,3,33%,4,4,100%,1,2,3,2,5,1,1,0,21
"Hernández, Luis 'Pelacoco'",10:16,3,5,60%,0,1,0%,0,0,0%,1,3,4,0,3,0,1,0,6
"Fuentes, Jamel",1:01,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Portalatin, Wayne",1:01,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Griffin, Justin",17:04,0,2,0%,1,2,50%,0,0,0%,0,0,0,0,1,0,0,0,3
"Keenan, Justin",21:38,1,6,17%,1,1,100%,1,2,50%,2,4,6,0,3,0,1,0,6
"Guitián, José",25:25,0,0,0%,3,5,60%,1,2,50%,1,6,7,2,2,1,0,1,10
"Buckner, Reggie",20:05,4,9,44%,0,0,0%,3,4,75%,3,9,12,1,4,1,0,1,11
Totals:,,19,40,48%,12,26,46%,13,16,81%,10,29,39,21,20,16,4,2,87
