Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Davis, Bryan",20:23,4,9,44%,0,0,0%,1,1,100%,3,4,7,3,1,1,3,0,9
"Leon, Nick",23,2,4,50%,2,2,100%,1,2,50%,1,0,1,4,3,3,2,1,11
"Verdejo, Jesus",19:42,1,4,25%,0,2,0%,0,0,0%,0,0,0,1,1,1,1,0,2
"Alamo, Angel 'Junito'",26:57,3,7,43%,0,1,0%,0,0,0%,1,3,4,1,5,1,1,0,6
"Nieves, Joel",10:38,0,4,0%,0,1,0%,0,0,0%,2,1,3,0,1,0,0,0,0
"Cortes, David",33:32,4,7,57%,2,7,29%,5,5,100%,1,1,2,4,1,3,1,1,19
"Jones, Joel",26:35,3,7,43%,1,3,33%,0,0,0%,1,3,4,2,2,1,3,0,9
"Balkman, Renaldo",32:11,8,11,73%,0,0,0%,7,9,78%,2,4,6,1,0,3,1,2,23
"Branch, Onzie",6:54,1,1,100%,0,0,0%,0,2,0%,0,2,2,1,0,0,0,0,2
Totals:,,26,54,48%,5,16,31%,14,19,74%,11,18,29,17,14,13,12,4,81
