Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Figueroa, Angel 'Buster'",14:25,2,2,100%,2,5,40%,3,4,75%,0,2,2,0,2,0,1,0,13
"Acevedo, Gilberto",4:20,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Duran, Cliff",12:31,1,3,33%,0,2,0%,3,4,75%,0,2,2,1,2,0,0,0,5
"Cruz, Christian",0:08,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Taylor, Tyshawn",33:31,12,16,75%,0,1,0%,3,9,33%,0,6,6,2,2,7,1,0,27
"Ortiz, Andres",27:38,2,3,67%,0,1,0%,1,2,50%,4,6,10,2,0,0,0,0,5
"Sanabria, Jorge",2:39,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Villafane, Luis",4:07,0,0,0%,0,0,0%,0,0,0%,1,1,2,1,0,0,0,0,0
"Florentino, Enemias",0:16,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Rivera, Filiberto",29:42,6,9,67%,0,5,0%,2,2,100%,0,4,4,7,1,1,0,0,14
"Strong, Carlos",17:29,2,4,50%,1,2,50%,1,1,100%,1,0,1,1,1,1,1,0,8
"Brown, Elton",33:05,1,7,14%,0,0,0%,0,2,0%,4,9,13,2,3,1,0,0,2
"Rolle, Magnum",20:05,2,5,40%,1,2,50%,0,0,0%,0,3,3,4,4,1,1,0,7
Totals:,,28,49,57%,4,18,22%,13,24,54%,10,34,44,20,15,12,4,0,81
