Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Acosta, Nikko",8:26,0,1,0%,0,0,0%,0,0,0%,0,1,1,0,1,1,0,0,0
"Abraham, Ryann",38:26,3,6,50%,6,11,55%,1,1,100%,0,1,1,5,2,1,0,0,25
"Maldonado, Hector Luis",8:48,2,3,67%,0,4,0%,0,0,0%,0,0,0,0,0,0,0,0,4
"Han, Francis Jonathan",31:05,0,2,0%,1,4,25%,0,2,0%,2,4,6,7,2,0,2,0,3
"Beltran, Derick",12:40,1,4,25%,0,0,0%,3,4,75%,0,2,2,0,1,0,1,0,5
"Diaz, Gary",12:18,2,3,67%,1,3,33%,0,0,0%,0,1,1,0,2,2,1,0,7
"Johnson, Dane",31:33,7,11,64%,0,0,0%,3,5,60%,4,10,14,3,3,2,0,4,17
"Imes, David",24:45,1,2,50%,0,4,0%,0,2,0%,0,3,3,2,4,0,0,0,2
"Gaines, Frank",31:54,8,13,62%,4,8,50%,5,5,100%,2,4,6,3,5,7,2,1,33
Totals:,,24,45,53%,12,34,35%,12,19,63%,8,26,34,20,20,13,6,5,96
