Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Alamo, Angel 'Junito'",32:55,7,12,58%,0,0,0%,0,0,0%,3,5,8,1,3,1,0,2,14
"Garcia, Leandro",28:03,2,3,67%,2,6,33%,0,0,0%,0,3,3,10,3,4,2,0,10
"Phelps, Eugene",1:53,0,1,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Cortes, David",32:08,4,7,57%,2,3,67%,3,3,100%,1,5,6,1,0,0,2,0,17
"Clemente, Denis",10:30,1,1,100%,0,0,0%,0,0,0%,0,1,1,3,2,3,0,0,2
"Soto, Christian A.",8:55,1,3,33%,0,0,0%,0,0,0%,0,0,0,1,1,0,1,0,2
"Cruz, Alvin",12:30,0,0,0%,1,2,50%,0,0,0%,0,0,0,3,0,0,0,0,3
"Balkman, Renaldo",36:14,11,16,69%,0,1,0%,2,5,40%,3,5,8,1,1,0,2,1,24
"Huertas, David",31:32,3,9,33%,1,3,33%,4,6,67%,1,7,8,6,1,3,1,0,13
"Branch, Onzie",5:14,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,1,0,0,0,0
Totals:,,29,52,56%,6,16,38%,9,14,64%,8,28,36,26,12,11,8,3,85
