Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Lee, Carmelo Antrone",15:07,1,2,50%,2,6,33%,0,0,0%,1,0,1,4,4,0,0,0,8
"Cummings, Vonteego",16:06,0,1,0%,1,2,50%,1,2,50%,0,1,1,3,0,1,0,0,4
"Ortega, Juan",1:48,1,1,100%,0,1,0%,0,0,0%,0,1,1,0,1,0,0,0,2
"García, Jonathan",28:29,4,5,80%,3,5,60%,0,0,0%,1,1,2,5,1,2,3,0,17
"Colón, Alexis 'Bebo'",16:50,0,0,0%,0,1,0%,0,0,0%,0,4,4,2,5,1,0,0,0
"Efejuku-Rose, Weyinmi",29,4,9,44%,1,5,20%,6,6,100%,2,4,6,2,2,2,1,0,17
"Dyer, Alphonse",18:11,0,0,0%,0,0,0%,1,2,50%,1,11,12,1,4,2,0,2,1
"James, Jerome",11:10,3,4,75%,0,0,0%,0,0,0%,2,3,5,0,3,1,0,0,6
"Butler, Nathaniel",0:19,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Meléndez, Ricardo 'Ricky'",34:22,3,4,75%,5,7,71%,0,0,0%,1,2,3,0,3,3,0,0,21
"Sánchez, Ricardo 'Ricky'",28:32,5,7,71%,1,5,20%,2,4,50%,0,7,7,4,2,2,0,0,15
Totals:,,21,33,64%,13,32,41%,10,14,71%,8,34,42,22,25,14,4,2,91
