Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Viñales, Kyle",17:34,3,6,50%,3,5,60%,0,0,0%,0,0,0,0,0,1,0,0,15
"Franklin, Alexander",15:59,2,2,100%,1,1,100%,0,2,0%,0,5,5,1,4,2,0,0,7
"Berdiel, Miguel 'Ali'",35:20,1,6,17%,0,3,0%,5,7,71%,2,6,8,3,2,2,0,0,7
"Rodriguez, Andres",24,0,1,0%,1,5,20%,0,0,0%,0,2,2,3,1,3,0,0,3
"McGhee, Aaron",35:10,4,9,44%,0,0,0%,6,8,75%,3,6,9,2,1,0,2,1,14
"Polo, Tyler",0:45,0,0,0%,0,0,0%,0,2,0%,0,0,0,0,1,0,0,0,0
"Ubiles, Edwin",33:08,7,11,64%,0,1,0%,4,5,80%,0,5,5,4,1,1,2,0,18
"Villegas, Samuel",4:10,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Vargas, Eloy",14:54,4,5,80%,0,0,0%,0,1,0%,1,1,2,2,4,0,0,0,8
"Valencia, Florentino",1:59,0,0,0%,0,0,0%,0,0,0%,1,0,1,0,1,0,0,0,0
"Penn, Kleon",16:56,1,2,50%,0,0,0%,3,4,75%,4,1,5,1,1,1,0,2,5
Totals:,,22,42,52%,5,16,31%,18,29,62%,11,26,37,16,17,10,4,3,77
