Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Davis, Bryan",16:39,2,3,67%,0,0,0%,3,4,75%,1,3,4,1,0,1,0,2,7
"Diaz, Guillermo",26:47,3,5,60%,1,4,25%,0,0,0%,2,1,3,4,2,1,1,0,9
"Leon, Nick",5:24,1,1,100%,0,1,0%,3,4,75%,0,1,1,1,2,0,0,0,5
"Verdejo, Jesus",20:49,2,3,67%,1,3,33%,0,0,0%,0,2,2,3,2,1,2,0,7
"Alamo, Angel 'Junito'",16:21,3,9,33%,0,1,0%,0,0,0%,1,0,1,1,1,0,0,0,6
"Nieves, Joel",6:55,0,1,0%,0,0,0%,0,0,0%,0,1,1,0,1,1,0,0,0
"Phelps, Eugene",20:07,9,11,82%,0,0,0%,3,5,60%,2,5,7,1,1,0,0,0,21
"Cortes, David",28:35,7,11,64%,3,4,75%,0,0,0%,1,3,4,1,2,2,3,0,23
"Soto, Christian A.",4:36,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,2,0,1,0,0
"Cruz, Alvin",31:32,1,4,25%,0,1,0%,1,2,50%,2,3,5,12,2,1,1,0,3
"Balkman, Renaldo",18:44,5,6,83%,1,1,100%,1,2,50%,1,6,7,2,3,2,1,1,14
"Branch, Onzie",3:26,0,1,0%,0,1,0%,0,0,0%,0,0,0,0,1,1,0,0,0
Totals:,,33,55,60%,6,16,38%,11,17,65%,10,26,36,26,19,10,9,3,95
