Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Collier, Devon",30:58,5,6,83%,0,1,0%,6,7,86%,1,4,5,1,3,2,1,0,16
"Acosta, Nikko",8:45,1,2,50%,0,0,0%,0,0,0%,0,1,1,1,4,0,0,1,2
"De Jesus, Felix",17:08,0,0,0%,3,5,60%,0,0,0%,0,0,0,3,1,2,0,0,9
"Abraham, Ryann",15:13,2,2,100%,0,3,0%,0,0,0%,0,1,1,0,0,1,0,0,4
"Maldonado, Hector Luis",13:05,3,3,100%,0,3,0%,0,0,0%,0,0,0,2,0,0,1,0,6
"Han, Francis Jonathan",22:51,0,4,0%,0,3,0%,0,0,0%,1,2,3,4,1,0,0,0,0
"Beltran, Derick",9:04,1,3,33%,0,0,0%,0,0,0%,0,0,0,0,0,2,0,0,2
"Diaz, Gary",8:32,0,0,0%,1,3,33%,0,0,0%,0,1,1,0,1,0,0,0,3
"Johnson, Dane",24:54,4,5,80%,0,0,0%,2,2,100%,1,3,4,0,4,2,0,1,10
"Imes, David",22:08,1,2,50%,1,4,25%,0,0,0%,0,4,4,3,0,1,0,1,5
"Gaines, Frank",27:16,4,7,57%,2,7,29%,5,7,71%,2,4,6,0,4,3,0,0,19
Totals:,,21,34,62%,7,29,24%,13,16,81%,5,20,25,14,18,13,2,3,76
