Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pellot, Jesse",24:11,2,7,29%,2,6,33%,2,2,100%,4,3,7,1,3,3,1,0,12
"Berdiel, Miguel 'Ali'",14:32,1,3,33%,0,3,0%,4,5,80%,0,1,1,3,2,0,0,0,6
"Alvarado, Omar J.",2:20,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ayuso, Elias 'Larry'",26:30,2,7,29%,2,9,22%,0,0,0%,0,0,0,3,3,1,0,0,10
"Young, Sam",38:01,6,11,55%,2,4,50%,9,12,75%,2,7,9,1,2,2,1,0,27
"Rivera, Filiberto",36:42,2,2,100%,3,4,75%,4,4,100%,0,3,3,9,4,4,1,0,17
"Abraham, Ryann",1:52,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Wilkinson, Gary",30:58,4,4,100%,1,3,33%,1,1,100%,3,4,7,0,2,3,1,1,12
"Valencia, Florentino",4:44,1,1,100%,0,0,0%,0,0,0%,2,0,2,0,2,0,1,0,2
"Penn, Kleon",20:05,2,3,67%,0,0,0%,0,0,0%,3,3,6,0,0,2,0,2,4
Totals:,,20,38,53%,10,30,33%,20,24,83%,14,21,35,17,18,15,5,3,90
