Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pellot, Jesse",12:04,0,4,0%,0,3,0%,2,2,100%,1,2,3,1,2,0,1,0,2
"Berdiel, Miguel 'Ali'",11:59,0,2,0%,0,2,0%,1,2,50%,0,3,3,3,4,0,0,2,1
"Alvarado, Omar J.",9:50,0,0,0%,0,2,0%,0,0,0%,0,0,0,2,1,0,1,0,0
"Ayuso, Elias 'Larry'",33:28,3,5,60%,3,11,27%,2,2,100%,0,1,1,1,1,1,2,0,17
"Young, Sam",34:24,11,20,55%,0,1,0%,1,2,50%,5,4,9,2,2,3,2,0,23
"Rivera, Filiberto",28:48,3,5,60%,0,3,0%,1,2,50%,1,1,2,5,1,5,2,0,7
"Abraham, Ryann",8:45,0,0,0%,2,3,67%,0,0,0%,0,0,0,1,2,1,0,0,6
"Wilkinson, Gary",33:28,1,3,33%,5,9,56%,2,2,100%,1,12,13,1,2,0,0,0,19
"Valencia, Florentino",3:14,1,1,100%,0,0,0%,1,1,100%,0,1,1,0,1,0,0,0,3
"Penn, Kleon",23:54,0,0,0%,0,0,0%,0,0,0%,0,2,2,0,1,0,0,2,0
Totals:,,19,40,48%,10,34,29%,10,13,77%,8,26,34,16,17,10,8,4,78
