Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"DeLeon, Adris",21:42,0,1,0%,0,2,0%,1,2,50%,0,0,0,2,4,1,1,0,1
"Lee, Carmelo Antrone",28:29,1,3,33%,0,3,0%,0,0,0%,1,3,4,3,3,0,1,2,2
"Reyes, Angelo",11:10,3,9,33%,0,0,0%,0,0,0%,5,2,7,0,1,1,0,0,6
"Colón, Alexis 'Bebo'",9:56,2,2,100%,0,0,0%,0,0,0%,0,0,0,0,2,1,3,0,4
"Díaz, Jorge Brian",28:42,8,14,57%,0,1,0%,1,1,100%,7,3,10,1,2,2,0,2,17
"Meléndez, Ricardo 'Ricky'",29:52,1,5,20%,4,9,44%,6,6,100%,0,2,2,5,1,2,0,1,20
"Blanchard, LaVell",4:32,1,2,50%,0,1,0%,0,0,0%,0,0,0,0,1,0,0,0,2
"Shannon, Terrence",31:31,1,7,14%,0,0,0%,7,8,88%,3,4,7,1,4,1,2,0,9
"Huertas, David",32:30,4,9,44%,1,4,25%,6,6,100%,1,7,8,4,4,7,1,0,17
Totals:,,21,52,40%,5,20,25%,21,23,91%,17,21,38,16,22,15,8,5,78
