Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Franklin, Alexander",22:49,0,2,0%,0,2,0%,2,2,100%,0,3,3,1,2,3,0,1,2
"Duran, Cliff",38:22,2,10,20%,6,10,60%,0,0,0%,2,4,6,3,5,1,2,0,22
"Morales, Luis Damian",10:02,0,2,0%,0,0,0%,0,0,0%,1,0,1,2,2,1,1,0,0
"Ortiz, Andres",20:28,3,7,43%,0,1,0%,2,2,100%,2,3,5,3,3,2,1,0,8
"Ruiz, Gabriel",2:21,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Cotto, Rubén",10:52,0,0,0%,0,2,0%,0,0,0%,1,0,1,3,2,1,0,0,0
"Graham, Zach",37:38,7,10,70%,2,8,25%,6,6,100%,3,3,6,2,0,4,3,2,26
"Horne, Jamelle",21:39,1,8,13%,0,0,0%,1,2,50%,1,1,2,0,2,0,0,0,3
"Aubry, Jeffrion",26:04,3,3,100%,0,0,0%,1,1,100%,2,4,6,0,5,1,2,1,7
"Valencia, Florentino",9:39,2,2,100%,0,0,0%,0,2,0%,0,0,0,1,0,0,0,0,4
Totals:,,18,44,41%,8,23,35%,12,15,80%,12,18,30,15,21,13,9,4,72
