Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",22:06,5,15,33%,0,1,0%,2,6,33%,2,1,3,5,1,1,1,0,12
"Rivera, Edgardo",0:52,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Cintrón, Raymond",30:29,1,2,50%,4,8,50%,1,2,50%,0,5,5,2,4,4,3,0,15
"Burgos, Jeffrey Daniel",12:45,1,4,25%,1,1,100%,1,2,50%,1,0,1,0,1,2,0,0,6
"Rutty, Justin",10,4,6,67%,0,0,0%,0,0,0%,2,3,5,0,0,1,0,0,8
"Florentino, Enemias",6:24,1,2,50%,0,0,0%,0,0,0%,2,0,2,1,3,0,0,1,2
"Santiago, Jr., Benito",15:19,0,4,0%,0,1,0%,4,6,67%,0,2,2,2,1,0,2,1,4
"Keenan, Justin",34:41,4,15,27%,0,0,0%,7,8,88%,7,3,10,0,4,2,0,0,15
"Velez, Hector J.",0:03,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Pettigrew, Steffphon",37:01,3,11,27%,0,1,0%,0,4,0%,4,6,10,1,0,1,3,0,6
"Martinez, Carlos",14:02,2,2,100%,0,3,0%,0,0,0%,1,0,1,0,4,1,0,0,4
"Gierbolini, Joel",16:12,2,5,40%,0,0,0%,0,0,0%,4,2,6,0,2,0,1,0,4
Totals:,,23,66,35%,5,15,33%,15,28,54%,23,23,46,11,21,12,10,2,76
