Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",30:34,9,17,53%,4,7,57%,1,2,50%,2,2,4,4,0,6,1,1,31
"Cintrón, Raymond",34:39,2,3,67%,1,4,25%,0,0,0%,0,2,2,3,2,1,0,0,7
"Burgos, Jeffrey Daniel",15:41,0,0,0%,0,1,0%,0,0,0%,0,2,2,4,2,0,0,0,0
"Rodriguez, Joey",14:21,2,2,100%,0,2,0%,0,0,0%,0,0,0,1,1,0,0,0,4
"Rutty, Justin",31:56,7,11,64%,0,0,0%,2,4,50%,2,8,10,4,3,1,1,0,16
"Florentino, Enemias",3:55,1,1,100%,0,0,0%,0,0,0%,1,1,2,0,2,0,0,0,2
"Santiago, Jr., Benito",24:16,4,7,57%,0,4,0%,0,0,0%,0,3,3,2,3,1,2,2,8
"Keenan, Justin",28:22,7,11,64%,0,1,0%,8,8,100%,3,3,6,3,4,1,1,1,22
"Smith, Greg",7:32,0,4,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Martinez, Carlos",1:23,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Hernández, Luis 'Pelacoco'",7:15,0,1,0%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,0
Totals:,,32,57,56%,5,19,26%,11,14,79%,9,21,30,21,18,10,5,4,90
