Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diaz, Guillermo",40,7,9,78%,0,2,0%,2,3,67%,0,3,3,6,0,2,0,0,16
"Moss, Chris",31:31,6,9,67%,0,0,0%,2,2,100%,2,3,5,1,3,0,1,2,14
"Vassallo, Ángel Daniel",24:35,3,8,38%,2,5,40%,1,2,50%,1,5,6,0,1,1,0,0,13
"Araujo, Guillermo",23:05,1,3,33%,2,2,100%,0,0,0%,0,3,3,0,4,1,1,0,8
"Hodge Jr., Walter",40,4,8,50%,2,3,67%,3,4,75%,1,1,2,12,3,4,3,0,17
"Cortes, David",24:07,1,2,50%,3,4,75%,0,0,0%,0,1,1,0,3,2,0,1,11
"Rosa, Angel R.",11:55,3,4,75%,0,1,0%,0,0,0%,1,0,1,0,3,1,0,0,6
"Cruz, Alvin",4:44,0,0,0%,1,1,100%,0,0,0%,0,0,0,0,0,1,0,0,3
Totals:,,25,43,58%,10,18,56%,8,11,73%,5,16,21,19,17,12,5,3,88
