Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Franklin, Alexander",15:43,2,4,50%,0,0,0%,0,0,0%,2,1,3,1,0,1,0,0,4
"Ramirez, Luis S.",5:20,1,2,50%,0,1,0%,0,0,0%,0,0,0,0,3,0,0,0,2
"Duran, Cliff",8:20,0,0,0%,0,0,0%,0,0,0%,1,0,1,0,2,1,0,0,0
"Morales, Luis Damian",2:25,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Apodaca, Rick",21:33,1,2,50%,0,3,0%,0,0,0%,3,3,6,1,2,2,0,0,2
"Cotto, Rubén",4:13,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,2
"Hamilton, Kevin",29:59,2,4,50%,2,4,50%,0,0,0%,0,4,4,8,2,2,2,0,10
"Wafer, Vakeaton",35:24,6,13,46%,4,6,67%,2,2,100%,0,4,4,2,0,0,0,0,26
"Maldonado, Hector Luis",0:49,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Mitchell, Markus",2:09,1,1,100%,0,0,0%,0,0,0%,1,0,1,0,0,0,1,0,2
"Gaston, Chris",20:50,4,7,57%,0,1,0%,7,12,58%,1,2,3,2,4,2,1,0,15
"Aubry, Jeffrion",19:32,0,2,0%,0,0,0%,1,2,50%,3,3,6,0,1,0,0,2,1
"Phillip, Darren",33:37,7,18,39%,0,0,0%,8,8,100%,7,2,9,2,3,1,0,0,22
Totals:,,25,54,46%,6,15,40%,18,24,75%,18,19,37,16,18,9,4,2,86
