Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Colón, Benjamín",8:14,2,3,67%,0,1,0%,0,0,0%,1,1,2,0,0,0,1,0,4
"Beltran, Derick",6:43,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,1,0,0,0
"López, Carlos 'Yao'",12:10,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Ortiz, Kenneth",10:10,1,3,33%,0,0,0%,0,0,0%,0,0,0,0,4,0,0,0,2
"Strong, Carlos",10:56,1,2,50%,0,0,0%,1,2,50%,1,1,2,0,0,2,0,0,3
"Holloway, Terrell 'Tu'",35:21,5,9,56%,0,3,0%,6,10,60%,0,5,5,5,1,4,1,0,16
"Portalatin, Wayne",6:12,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,2
"Pinnock, Danilo",28:06,2,4,50%,1,5,20%,0,0,0%,1,3,4,3,0,2,2,1,7
"Cruz, Rafael 'Pachy'",3:58,0,0,0%,0,0,0%,2,2,100%,0,0,0,1,0,0,1,0,2
"Alamo, Angel 'Junito'",31:54,5,11,45%,2,4,50%,2,3,67%,0,7,7,0,1,2,0,0,18
"Vellon, Luis Miguel",0:30,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Jones, Joel",27:19,1,3,33%,0,2,0%,3,4,75%,0,0,0,1,2,1,2,0,5
"O'Bryant, Patrick",18:20,6,8,75%,0,0,0%,0,0,0%,2,5,7,1,4,1,0,1,12
Totals:,,24,45,53%,3,15,20%,14,21,67%,5,22,27,11,15,13,7,2,71
