Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Franklin, Alexander",20:47,3,7,43%,1,2,50%,2,4,50%,3,3,6,0,3,0,1,0,11
"Ramirez, Luis S.",16:12,1,3,33%,1,1,100%,0,0,0%,1,0,1,2,1,1,0,0,5
"Duran, Cliff",1:49,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Morales, Luis Damian",1:23,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Apodaca, Rick",21:45,0,2,0%,2,5,40%,0,0,0%,3,1,4,3,2,1,0,1,6
"Cotto, Rubén",4:23,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Hamilton, Kevin",21:58,2,3,67%,0,1,0%,0,0,0%,0,1,1,4,3,1,5,0,4
"Wafer, Vakeaton",19:39,4,11,36%,1,1,100%,1,2,50%,0,1,1,0,1,1,0,0,12
"Maldonado, Hector Luis",1:49,0,0,0%,0,0,0%,2,2,100%,0,0,0,0,0,0,0,0,2
"Wilkins, Damien",36:21,7,13,54%,1,2,50%,3,3,100%,3,5,8,2,2,2,0,0,20
"Mitchell, Markus",2:08,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Gaston, Chris",14:25,0,3,0%,0,0,0%,2,2,100%,0,5,5,0,3,1,0,0,2
"Aubry, Jeffrion",20:15,3,5,60%,0,0,0%,4,4,100%,4,4,8,0,3,0,0,3,10
"Phillip, Darren",16:59,5,8,63%,0,0,0%,0,1,0%,1,2,3,3,2,2,0,0,10
Totals:,,25,56,45%,6,13,46%,14,18,78%,15,23,38,14,21,9,6,4,82
