Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rosas, Samuel",0:03,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Hicks, Michael",16:48,2,4,50%,0,4,0%,0,0,0%,0,0,0,0,2,0,0,0,4
"Pittman, Dexter",32:51,5,9,56%,0,0,0%,2,3,67%,4,4,8,2,3,1,1,3,12
"Guzmán, Ánsel",20:53,2,8,25%,1,2,50%,0,0,0%,3,0,3,3,4,2,2,0,7
"Nieves, Joel",15:44,0,2,0%,2,3,67%,0,0,0%,1,2,3,0,3,2,1,0,6
"Orozco, William",2:49,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Clemente, Denis",34:11,2,6,33%,3,8,38%,5,6,83%,2,2,4,7,2,0,2,0,18
"Ere, Ebi",32:35,3,8,38%,3,8,38%,2,4,50%,1,7,8,7,1,2,1,0,17
"Collier, Devon",37:07,7,11,64%,0,1,0%,1,1,100%,5,6,11,1,1,0,1,0,15
"Valenzuela, Hector",6:56,1,2,50%,0,0,0%,0,0,0%,0,1,1,1,2,0,0,0,2
Totals:,,22,51,43%,9,26,35%,10,14,71%,16,22,38,21,18,7,8,3,81
