Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Galindo, Alex",17:29,0,0,0%,1,3,33%,0,0,0%,0,0,0,0,3,1,0,0,3
"Gonzalez, Javier",17:01,5,6,83%,0,0,0%,3,5,60%,0,2,2,5,4,1,1,0,13
"Dalmau, Christian",34:20,5,8,63%,3,11,27%,1,1,100%,0,2,2,8,3,5,0,0,20
"Pagan, Wilfredo",4:04,0,0,0%,0,1,0%,0,0,0%,0,0,0,1,2,1,0,0,0
"Villafane, Luis",5:48,2,2,100%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,4
"Polo, Tyler",2:03,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Santiago, Daniel 'Danny'",33:11,9,9,100%,0,0,0%,5,5,100%,3,6,9,2,2,3,1,1,23
"Mickeal, Pete",32:30,2,8,25%,2,3,67%,1,2,50%,2,4,6,4,0,1,2,0,11
"Mojica, Javier",24:11,1,4,25%,2,4,50%,0,0,0%,2,5,7,2,3,2,0,0,8
"Williams, Leon V.",29:18,2,4,50%,0,0,0%,8,10,80%,3,6,9,2,4,3,2,0,12
Totals:,,26,41,63%,8,22,36%,18,23,78%,10,26,36,24,22,17,6,1,94
